dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
MoteStrain,1,gap,0.05,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9960063897763578,1.6222044728434504,0.3777955271565495,0.9894291754756871,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9952076677316294,1.6190095846645367,0.38099041533546324,0.9874213836477987,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9952076677316294,1.6054313099041533,0.39456869009584666,0.9878542510121457,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9952076677316294,1.6134185303514377,0.3865814696485623,0.987603305785124,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.1,0.05,clean_split_cp,13,7,70,1252,2,0.9928115015974441,1.5263578274760383,0.4736421725239617,0.984822934232715,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,aug_split_cp,13,7,70,1252,2,0.9968051118210862,1.6621405750798721,0.33785942492012777,0.9905437352245863,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9976038338658147,1.7140575079872205,0.28594249201277955,0.9916201117318436,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9968051118210862,1.6621405750798721,0.33785942492012777,0.9905437352245863,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9840255591054313,1.5870607028753994,0.41293929712460065,0.9613152804642167,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.5950479233226837,0.4049520766773163,0.9881656804733728,0.0,0.8873801916932907,0.03428684578898978
MoteStrain,1,gap,0.1,0.05,fast_cp_mixed,13,7,70,1252,2,0.9952076677316294,1.6118210862619808,0.38817891373801916,0.9876543209876543,0.0,0.8873801916932907,0.03428684578898978
